ngram,freq
HAMO,-13.553523522337036
AMOI,-14.939817883456927
TS  ,-14.246670702896981
N DH,-13.841205594788818
DHON,-13.330379971022827
HONN,-12.993907734401613
NNEU,-12.993907734401613
NEUR,-12.300760553841668
AZER,-14.246670702896981
ZERS,-13.148058414228872
SM R,-14.939817883456927
WD C,-12.86037634177709
LDEM,-14.939817883456927
DEMB,-14.939817883456927
DARM,-13.841205594788818
WD R,-12.541922610658556
N EQ,-13.148058414228872
WD S,-12.454911233668927
WD U,-14.246670702896981
RP P,-14.939817883456927
RSIZ,-14.939817883456927
KOSL,-14.939817883456927
OSLO,-14.939817883456927
SLOV,-14.939817883456927
OMEV,-14.246670702896981
MEVE,-14.246670702896981
NIT ,-12.86037634177709
R KO,-13.330379971022827
I SC,-14.939817883456927
ZARE,-12.454911233668927
REV ,-11.84877543009861
REVS,-14.246670702896981
 ADH,-12.993907734401613
ADHE,-12.993907734401613
DHER,-13.148058414228872
V TW,-14.939817883456927
ANCS,-14.246670702896981
NCS ,-14.246670702896981
AP L,-13.330379971022827
ONNI,-13.148058414228872
RAVO,-13.148058414228872
SIE ,-14.939817883456927
NDEU,-12.541922610658556
DEUR,-12.541922610658556
OCES,-11.804323667527777
NPAR,-13.841205594788818
HARB,-13.841205594788818
ARBO,-13.553523522337036
RBOR,-13.553523522337036
EVAN,-13.553523522337036
 ERF,-13.148058414228872
RFUR,-13.148058414228872
RLDS,-12.86037634177709
 ARB,-11.84877543009861
ARBI,-12.300760553841668
RBIT,-12.167229161217145
LICY,-13.330379971022827
ICY ,-13.330379971022827
EENL,-13.148058414228872
OETR,-12.993907734401613
C LO,-13.148058414228872
IX  ,-14.939817883456927
X  C,-14.939817883456927
  CH,-12.742593306120709
GS G,-13.148058414228872
GRIC,-13.148058414228872
RICU,-13.148058414228872
OMPU,-13.148058414228872
ULSO,-13.841205594788818
LSOR,-13.841205594788818
SORY,-13.330379971022827
MMUT,-12.993907734401613
VO C,-14.246670702896981
CLOI,-14.939817883456927
VORT,-14.246670702896981
RTEX,-14.246670702896981
TEX ,-14.246670702896981
F  W,-14.246670702896981
R RY,-12.742593306120709
UPHI,-13.330379971022827
QUEF,-14.939817883456927
UEFI,-14.939817883456927
RIPS,-13.330379971022827
KY G,-14.246670702896981
 LIL,-12.86037634177709
LILA,-12.993907734401613
ILAC,-12.993907734401613
LAC ,-12.993907734401613
AC C,-14.939817883456927
BLAD,-13.841205594788818
VERG,-12.454911233668927
RGRE,-14.246670702896981
 ALD,-14.939817883456927
ALDE,-14.939817883456927
GN Y,-13.841205594788818
GIRT,-13.148058414228872
PRAW,-13.841205594788818
AWLI,-13.841205594788818
S GN,-14.246670702896981
GNAR,-13.841205594788818
 DOT,-13.148058414228872
DOTT,-13.841205594788818
S OA,-13.841205594788818
AK R,-13.553523522337036
O YI,-14.246670702896981
ISSH,-14.939817883456927
SSHA,-14.939817883456927
APEN,-14.939817883456927
G YI,-14.939817883456927
 SEQ,-12.742593306120709
SIRI,-13.553523522337036
 OTR,-11.443310321990447
OTRA,-11.413457358840766
RADN,-11.443310321990447
ADNO,-11.443310321990447
DNOE,-11.443310321990447
NOE ,-10.862280439551208
RK  ,-14.246670702896981
  HA,-13.553523522337036
SLIM,-12.637232790462882
LIM ,-12.742593306120709
NTZ ,-14.939817883456927
Z DR,-14.939817883456927
OE J,-14.939817883456927
HUTT,-13.148058414228872
DOCU,-13.148058414228872
OCUM,-13.148058414228872
CUME,-13.148058414228872
POLL,-13.330379971022827
LARD,-14.246670702896981
 LUS,-14.246670702896981
HY V,-14.939817883456927
 VEG,-14.939817883456927
VEGE,-14.939817883456927
EGET,-14.939817883456927
GETA,-14.939817883456927
TEMS,-14.939817883456927
EAFY,-14.939817883456927
AFY ,-14.939817883456927
TARL,-14.246670702896981
U SL,-14.939817883456927
DO J,-14.939817883456927
MY K,-12.742593306120709
SCUF,-14.939817883456927
K OH,-13.841205594788818
H O ,-13.841205594788818
D O ,-12.86037634177709
II N,-12.742593306120709
RN J,-13.841205594788818
E GN,-14.939817883456927
D OA,-13.841205594788818
HADY,-14.246670702896981
 JAR,-14.246670702896981
JAR ,-14.939817883456927
AIND,-13.330379971022827
NDRO,-14.939817883456927
 SAP,-14.246670702896981
HINY,-14.939817883456927
BLOS,-13.148058414228872
OSSO,-13.148058414228872
SSOM,-13.148058414228872
INGA,-14.939817883456927
NGAL,-14.939817883456927
TRIL,-13.148058414228872
RBER,-12.86037634177709
Y OA,-13.841205594788818
AK Q,-13.841205594788818
NSFI,-14.246670702896981
LIAG,-14.246670702896981
R GN,-14.939817883456927
CARS,-14.939817883456927
TWIG,-14.246670702896981
 VET,-14.246670702896981
NEWA,-13.841205594788818
EWAL,-13.841205594788818
RTYO,-14.939817883456927
KY E,-14.246670702896981
O RY,-14.246670702896981
URLE,-12.993907734401613
GREC,-14.246670702896981
RECQ,-14.246670702896981
ECQU,-14.246670702896981
CQUE,-14.246670702896981
IRRA,-13.148058414228872
SMOC,-13.841205594788818
DD W,-14.939817883456927
LLOG,-13.841205594788818
ANSK,-10.533098636192674
ZENI,-14.939817883456927
NITH,-14.939817883456927
GY T,-13.553523522337036
TERH,-14.939817883456927
HOF ,-13.148058414228872
ABOL,-14.246670702896981
EGIA,-13.841205594788818
GIAT,-14.939817883456927
OR  ,-14.939817883456927
IA L,-13.330379971022827
IBUN,-14.246670702896981
BUNA,-14.246670702896981
NALS,-12.86037634177709
S CZ,-14.939817883456927
EV K,-13.553523522337036
V KO,-14.939817883456927
 KOC,-12.37486852599539
KOCH,-12.37486852599539
UBEY,-12.37486852599539
EEVS,-12.541922610658556
T TY,-14.939817883456927
YPES,-14.939817883456927
SILA,-14.246670702896981
UNCR,-14.939817883456927
NCRO,-14.939817883456927
ISHH,-14.939817883456927
SHHA,-14.939817883456927
HHAZ,-14.939817883456927
AZEL,-13.841205594788818
ZEL ,-13.841205594788818
EV U,-14.246670702896981
V UT,-14.246670702896981
APSI,-13.330379971022827
PSIN,-13.330379971022827
ISSP,-14.939817883456927
SSPE,-14.939817883456927
NSOU,-14.939817883456927
SALA,-13.148058414228872
G CI,-12.86037634177709
NINI,-14.939817883456927
HALO,-13.841205594788818
ALO ,-12.86037634177709
LO O,-14.939817883456927
RENI,-13.553523522337036
H KO,-14.246670702896981
W KO,-14.939817883456927
LOWM,-14.939817883456927
TENU,-14.246670702896981
ENUA,-14.246670702896981
NUAT,-14.246670702896981
 PRY,-14.246670702896981
PRYA,-14.246670702896981
RYAN,-14.246670702896981
CHNI,-14.246670702896981
HNIK,-14.246670702896981
HROB,-13.148058414228872
OB W,-13.553523522337036
B WI,-13.553523522337036
R TY,-14.246670702896981
ALMN,-14.246670702896981
LMNE,-14.246670702896981
LFAS,-13.330379971022827
FASS,-13.330379971022827
  CL,-14.939817883456927
UMID,-14.939817883456927
FT V,-13.841205594788818
EW  ,-13.841205594788818
W  E,-14.939817883456927
  ES,-13.553523522337036
I SL,-14.939817883456927
KEDL,-14.939817883456927
M SY,-14.939817883456927
 CO ,-13.330379971022827
CO O,-14.246670702896981
VINI,-12.993907734401613
SIRA,-13.841205594788818
TITT,-14.939817883456927
ORAR,-12.106604539400712
RARI,-12.167229161217145
EEST,-13.553523522337036
MNAT,-14.246670702896981
AMBI,-12.86037634177709
KI Q,-13.841205594788818
TESQ,-13.841205594788818
UIEU,-14.246670702896981
EU R,-14.939817883456927
CIPE,-14.246670702896981
PE D,-13.148058414228872
T LH,-14.939817883456927
LHON,-13.841205594788818
ARAI,-14.246670702896981
EGES,-13.553523522337036
 ETR,-13.841205594788818
MOYE,-14.939817883456927
OYEN,-14.939817883456927
YENS,-14.939817883456927
ENIR,-14.939817883456927
NIR ,-14.939817883456927
SI V,-14.939817883456927
I VO,-14.939817883456927
AGEZ,-14.939817883456927
GEZ ,-14.939817883456927
LA Q,-14.939817883456927
SOUS,-14.939817883456927
 VUE,-14.939817883456927
VUE ,-14.939817883456927
R LH,-14.246670702896981
UPHE,-14.246670702896981
PHEL,-14.246670702896981
AMEW,-13.841205594788818
MEWO,-13.841205594788818
ELPF,-14.939817883456927
LPFU,-14.939817883456927
PFUL,-14.246670702896981
HILY,-13.330379971022827
VI D,-14.939817883456927
I DU,-13.841205594788818
LD J,-12.86037634177709
JOT ,-14.939817883456927
 VIT,-12.049446125560763
M TÊ,-14.939817883456927
ÊTEÀ,-13.841205594788818
TEÀ ,-13.841205594788818
EÀ T,-13.841205594788818
À TÊ,-13.841205594788818
I EI,-14.939817883456927
CIT ,-13.553523522337036
OFUN,-13.553523522337036
 WOL,-10.396523101186924
WOLV,-12.742593306120709
RORL,-13.841205594788818
ORLI,-13.841205594788818
XCES,-13.330379971022827
NALO,-14.939817883456927
IRIS,-14.939817883456927
ETAP,-13.553523522337036
TAPH,-13.553523522337036
 DED,-11.995378904290487
DEDU,-12.106604539400712
EFUT,-12.454911233668927
FUTA,-13.148058414228872
HAKA,-13.553523522337036
AKAB,-13.330379971022827
SENK,-14.939817883456927
NKAM,-14.939817883456927
KAMP,-14.939817883456927
MPF ,-14.939817883456927
PF H,-14.939817883456927
LABE,-13.841205594788818
ABEL,-13.841205594788818
APHS,-14.246670702896981
SENA,-12.106604539400712
ENAT,-12.167229161217145
URID,-13.148058414228872
ISPR,-12.541922610658556
PRUD,-12.541922610658556
ORMU,-13.841205594788818
RMUL,-13.841205594788818
USIE,-14.246670702896981
SIED,-12.993907734401613
HENT,-13.841205594788818
C CH,-12.300760553841668
HART,-14.246670702896981
OORH,-14.939817883456927
RHOU,-14.939817883456927
FATU,-14.246670702896981
ATUA,-14.246670702896981
MMOR,-13.553523522337036
C GR,-14.246670702896981
BOG ,-14.246670702896981
E B ,-14.246670702896981
 B O,-14.939817883456927
B OR,-13.553523522337036
H D ,-14.939817883456927
 D W,-14.246670702896981
C AP,-13.841205594788818
GNIA,-14.939817883456927
 VOW,-13.841205594788818
VOW ,-13.553523522337036
TEGO,-12.86037634177709
REEF,-13.841205594788818
EEFO,-13.841205594788818
EFOL,-13.148058414228872
RIMO,-14.246670702896981
IMOR,-14.939817883456927
MORD,-14.939817883456927
ELEM,-11.804323667527777
SULP,-13.553523522337036
ULPH,-13.553523522337036
LPHU,-13.553523522337036
PHUR,-13.553523522337036
HUR ,-13.553523522337036
RCUR,-12.993907734401613
CURY,-13.553523522337036
GORY,-12.742593306120709
CILL,-13.553523522337036
LLAT,-12.742593306120709
UBTI,-13.841205594788818
BTIN,-13.841205594788818
EPON,-14.939817883456927
PEDE,-12.86037634177709
 ERA,-14.939817883456927
SM M,-14.246670702896981
CUSI,-14.246670702896981
ATI ,-14.939817883456927
TI S,-14.939817883456927
UBST,-12.300760553841668
EPUB,-12.993907734401613
MATR,-12.541922610658556
OORL,-14.939817883456927
ORLY,-14.939817883456927
M UT,-13.841205594788818
F JE,-12.86037634177709
JERU,-13.330379971022827
ERUS,-13.330379971022827
RUSA,-12.742593306120709
ALEM,-13.330379971022827
FREF,-14.939817883456927
IGAC,-14.939817883456927
GACY,-14.939817883456927
SM I,-12.993907734401613
OCTR,-13.841205594788818
EMNE,-12.637232790462882
ELFK,-14.939817883456927
LFKN,-14.939817883456927
FKNO,-14.939817883456927
EF V,-14.939817883456927
CISS,-14.939817883456927
W US,-13.330379971022827
INNA,-13.553523522337036
REBI,-14.939817883456927
EBIR,-14.939817883456927
GS J,-13.330379971022827
ONDG,-14.939817883456927
NDGR,-14.939817883456927
DGRA,-14.939817883456927
F  K,-14.939817883456927
  KN,-14.246670702896981
LFPE,-14.939817883456927
FPER,-14.939817883456927
G RD,-14.939817883456927
 RD ,-13.330379971022827
HS L,-13.841205594788818
C AL,-14.246670702896981
CAUL,-12.86037634177709
AULA,-13.148058414228872
ULAI,-13.148058414228872
IC N,-13.148058414228872
C NO,-13.553523522337036
NOTA,-13.148058414228872
OTAB,-13.148058414228872
PERB,-13.841205594788818
N D ,-14.939817883456927
 D U,-14.939817883456927
AUSS,-11.681721345435445
SSI ,-14.939817883456927
ITUE,-14.939817883456927
TUEL,-14.939817883456927
JURO,-14.939817883456927
UROR,-14.939817883456927
RB A,-14.246670702896981
CRAN,-13.553523522337036
SEIG,-12.993907734401613
GNEU,-12.993907734401613
ACTF,-14.246670702896981
SORP,-14.246670702896981
ORPT,-14.246670702896981
RPTI,-14.246670702896981
NEVO,-13.330379971022827
M ER,-13.841205594788818
RT  ,-13.841205594788818
T  A,-14.246670702896981
ATEM,-12.86037634177709
EX A,-13.841205594788818
LOPM,-13.553523522337036
OPME,-13.553523522337036
X PI,-13.841205594788818
T B ,-14.939817883456927
 B A,-14.939817883456927
LSIO,-12.37486852599539
 B F,-14.939817883456927
B FA,-14.939817883456927
S C ,-14.939817883456927
 C R,-14.939817883456927
SLOT,-14.246670702896981
R UR,-14.246670702896981
 URU,-14.939817883456927
URUS,-14.939817883456927
RUSO,-14.939817883456927
USOV,-14.939817883456927
 A Z,-14.246670702896981
A ZE,-14.939817883456927
S G ,-14.939817883456927
 G V,-14.939817883456927
G V ,-14.939817883456927
 O V,-14.939817883456927
F RH,-14.246670702896981
R O ,-13.841205594788818
 O W,-14.939817883456927
R N ,-14.939817883456927
 N A,-14.939817883456927
D S ,-14.939817883456927
LABY,-14.939817883456927
ABYR,-14.939817883456927
BYRI,-14.939817883456927
YRIN,-14.939817883456927
INTH,-12.86037634177709
ADON,-14.246670702896981
DONA,-14.939817883456927
AI I,-14.939817883456927
EATO,-13.553523522337036
ELOH,-14.939817883456927
LOHI,-14.939817883456927
OHIM,-14.939817883456927
UNUT,-14.939817883456927
NUTT,-14.939817883456927
 V S,-14.939817883456927
DANE,-14.246670702896981
LLEM,-14.939817883456927
LEMB,-14.939817883456927
SSEC,-13.841205594788818
IRET,-13.330379971022827
RETY,-13.553523522337036
RINI,-13.841205594788818
N OI,-14.939817883456927
OILY,-14.939817883456927
IERY,-13.841205594788818
UCES,-12.37486852599539
FLUI,-13.841205594788818
LUID,-14.939817883456927
VOLA,-14.246670702896981
ATIL,-14.939817883456927
M RD,-14.939817883456927
APAT,-13.841205594788818
C AF,-14.246670702896981
I FL,-14.939817883456927
Y EG,-14.246670702896981
LENI,-13.841205594788818
M O ,-13.841205594788818
LLIS,-12.742593306120709
THIG,-13.148058414228872
P O ,-14.939817883456927
R LY,-13.330379971022827
P BR,-13.330379971022827
I AW,-14.246670702896981
XT F,-12.742593306120709
NJUG,-14.246670702896981
JUGA,-13.330379971022827
UGAL,-14.246670702896981
I RU,-14.939817883456927
U BY,-14.246670702896981
SAKI,-14.939817883456927
U UT,-14.939817883456927
NETA,-14.939817883456927
OE I,-13.553523522337036
MPOV,-14.246670702896981
PISO,-12.86037634177709
ISOD,-12.86037634177709
SODE,-12.86037634177709
FINN,-14.246670702896981
NNIS,-14.246670702896981
LUCR,-14.246670702896981
UCRA,-14.246670702896981
SKEP,-13.553523522337036
RA R,-13.841205594788818
DAS ,-14.246670702896981
SOLL,-14.939817883456927
WEIB,-14.939817883456927
EIB ,-14.939817883456927
IB W,-14.939817883456927
WERD,-14.246670702896981
LIVO,-14.939817883456927
IVON,-14.939817883456927
VONI,-14.939817883456927
C WA,-12.86037634177709
D EG,-13.553523522337036
LTIC,-14.939817883456927
C PR,-14.246670702896981
IMAB,-14.246670702896981
NT  ,-13.553523522337036
 FIA,-12.993907734401613
FIAN,-12.167229161217145
NCEE,-13.148058414228872
CEE ,-13.553523522337036
EMBO,-14.246670702896981
MBOD,-14.939817883456927
RREA,-14.939817883456927
EK R,-13.841205594788818
I NA,-13.148058414228872
ONGF,-13.330379971022827
NGFO,-14.246670702896981
GFOR,-14.246670702896981
BOIS,-14.939817883456927
ABAC,-13.553523522337036
HA E,-12.37486852599539
MADC,-14.939817883456927
ADCA,-14.939817883456927
DCAP,-14.939817883456927
PA O,-14.939817883456927
A OL,-14.939817883456927
M NN,-14.939817883456927
 NN ,-14.246670702896981
D SS,-14.939817883456927
 SS ,-14.939817883456927
BUM ,-13.553523522337036
UM M,-14.246670702896981
FF V,-13.841205594788818
KNOB,-13.841205594788818
NOB ,-14.246670702896981
AP K,-14.939817883456927
P KN,-13.553523522337036
URLP,-14.939817883456927
RLPA,-14.939817883456927
LPAP,-14.939817883456927
YERF,-14.939817883456927
CHID,-14.939817883456927
HA J,-13.553523522337036
NUGG,-13.841205594788818
EDCL,-14.939817883456927
PEEP,-13.841205594788818
LK Y,-14.939817883456927
U NA,-13.553523522337036
HA Y,-11.995378904290487
SPHI,-13.330379971022827
PHIN,-13.330379971022827
HINX,-13.330379971022827
INXE,-14.939817883456927
NXES,-14.939817883456927
OFIL,-13.553523522337036
 KNU,-13.553523522337036
KNUC,-13.553523522337036
NUCK,-13.553523522337036
XT K,-14.939817883456927
 JAN,-12.993907734401613
JANU,-12.993907734401613
ANUA,-12.993907734401613
NUAR,-12.993907734401613
ZY R,-14.939817883456927
TVEI,-14.939817883456927
VEIC,-14.939817883456927
OP C,-13.330379971022827
GIGG,-14.939817883456927
ARKB,-14.246670702896981
RKBL,-14.246670702896981
KBLU,-14.246670702896981
U FL,-14.939817883456927
LEDU,-13.553523522337036
TY U,-12.454911233668927
WIMS,-14.939817883456927
HERU,-14.939817883456927
RUBI,-14.939817883456927
UBIN,-14.939817883456927
BINI,-12.541922610658556
INI ,-14.939817883456927
NI T,-13.553523522337036
 DUN,-11.328899970812703
DUNY,-11.413457358840766
UNYA,-11.413457358840766
YASH,-11.413457358840766
QUAY,-14.939817883456927
UAY ,-14.939817883456927
 BAI,-12.86037634177709
BAIZ,-13.553523522337036
AIZE,-13.553523522337036
PT D,-13.841205594788818
EDLI,-14.939817883456927
DLIV,-14.939817883456927
 ERM,-11.384469821967514
 DOF,-12.993907734401613
A IG,-13.553523522337036
TEVN,-14.246670702896981
PILO,-13.841205594788818
ILOT,-14.939817883456927
LOTE,-14.939817883456927
AURI,-12.637232790462882
IDA ,-13.330379971022827
DA G,-13.330379971022827
ARET,-13.841205594788818
AUZE,-13.148058414228872
UZE ,-13.148058414228872
ZE O,-12.993907734401613
K SL,-13.841205594788818
PENW,-14.939817883456927
ENWO,-14.939817883456927
AIRD,-14.939817883456927
IRDR,-14.939817883456927
RDRE,-13.148058414228872
NDHA,-14.246670702896981
DHAN,-14.246670702896981
INGG,-14.939817883456927
NGGL,-14.939817883456927
GGLA,-14.939817883456927
PINS,-13.841205594788818
SSAM,-14.939817883456927
 MAV,-11.607613373281723
MAVR,-11.607613373281723
AVRA,-11.572522053470452
VRA ,-11.572522053470452
RA Q,-14.939817883456927
THIM,-14.939817883456927
HIMB,-14.939817883456927
FILM,-14.939817883456927
ILMY,-14.939817883456927
LMY ,-14.939817883456927
OH P,-13.841205594788818
RA C,-13.553523522337036
N OO,-14.939817883456927
OOOO,-14.246670702896981
OOO ,-14.246670702896981
MA Y,-13.553523522337036
R UG,-14.939817883456927
XV N,-14.939817883456927
C AI,-14.939817883456927
NSAB,-13.148058414228872
RME ,-14.246670702896981
TSIE,-13.330379971022827
IRLH,-14.246670702896981
RLHO,-14.246670702896981
LHOO,-14.246670702896981
WD N,-13.553523522337036
DUTC,-13.841205594788818
RAYH,-14.246670702896981
AYHA,-14.246670702896981
OE O,-14.246670702896981
PLUI,-14.939817883456927
LUIE,-14.939817883456927
UIE ,-14.939817883456927
EMPS,-13.330379971022827
M ID,-14.246670702896981
VI S,-14.246670702896981
LISA,-13.553523522337036
ISAV,-14.246670702896981
AVET,-12.742593306120709
VETA,-14.939817883456927
ETA ,-14.939817883456927
TA A,-13.553523522337036
U RA,-13.148058414228872
 RAV,-12.300760553841668
UM P,-14.939817883456927
KINA,-14.939817883456927
A AM,-13.841205594788818
Y RH,-14.939817883456927
F CE,-12.86037634177709
VERQ,-14.939817883456927
ERQU,-14.939817883456927
RQUI,-13.330379971022827
C CL,-13.841205594788818
TZ P,-14.939817883456927
Z PR,-14.939817883456927
FIRH,-14.246670702896981
IRHO,-14.246670702896981
HOFF,-13.553523522337036
EGIS,-12.993907734401613
GISL,-13.841205594788818
EGEE,-13.841205594788818
GEE ,-13.553523522337036
DEBU,-14.939817883456927
EBUT,-14.939817883456927
BELY,-14.939817883456927
SP H,-14.939817883456927
NDEV,-14.939817883456927
RL E,-13.841205594788818
LT V,-14.246670702896981
YE B,-13.148058414228872
EJUV,-14.939817883456927
JUVE,-14.939817883456927
UVEN,-14.939817883456927
COTI,-13.841205594788818
OTIL,-13.841205594788818
SHYN,-13.330379971022827
HYNE,-13.330379971022827
W ID,-13.553523522337036
IL U,-14.939817883456927
P FU,-14.246670702896981
RABU,-14.939817883456927
ABUN,-12.86037634177709
BUND,-11.84877543009861
A ES,-13.553523522337036
VA I,-12.86037634177709
UN  ,-14.246670702896981
N  P,-14.939817883456927
  PE,-14.246670702896981
RGLI,-14.939817883456927
GLIK,-14.939817883456927
CIZI,-13.841205594788818
OTEE,-14.939817883456927
RG N,-12.993907734401613
EWSM,-14.939817883456927
WSMO,-14.939817883456927
SMON,-14.246670702896981
TISA,-12.541922610658556
SANS,-12.637232790462882
RCHS,-12.37486852599539
HS D,-13.553523522337036
FISC,-14.939817883456927
ISCA,-13.330379971022827
L SY,-12.993907734401613
 SYS,-12.742593306120709
SYST,-12.742593306120709
TEM ,-12.541922610658556
REOR,-13.841205594788818
SIZI,-14.939817883456927
I OW,-13.330379971022827
UETE,-14.939817883456927
ONAS,-12.86037634177709
NGFA,-14.939817883456927
GFAC,-14.939817883456927
GERV,-13.148058414228872
RVAI,-13.553523522337036
VAIS,-13.553523522337036
TOLY,-13.553523522337036
OLYP,-13.553523522337036
LYPI,-13.553523522337036
YPIN,-13.553523522337036
TACC,-14.246670702896981
ACCA,-14.246670702896981
CCAT,-14.246670702896981
CATO,-14.246670702896981
Y EJ,-14.939817883456927
 HAH,-13.553523522337036
AHA ,-13.553523522337036
ORSD,-14.939817883456927
SDOE,-14.939817883456927
 GUF,-14.939817883456927
GUFF,-14.939817883456927
UFFA,-14.939817883456927
FFAW,-14.939817883456927
FAW ,-14.939817883456927
CHUC,-13.553523522337036
HUCK,-13.553523522337036
IGHP,-14.246670702896981
GHPI,-14.246670702896981
HPIT,-14.246670702896981
IONM,-13.148058414228872
ONME,-11.84877543009861
NNIE,-14.246670702896981
NIER,-13.553523522337036
AF D,-14.939817883456927
STUT,-14.246670702896981
TUTT,-14.246670702896981
QUIZ,-13.841205594788818
UIZZ,-13.841205594788818
SPAN,-12.993907734401613
RRIM,-12.993907734401613
ECIT,-12.742593306120709
CITA,-12.86037634177709
OCED,-14.939817883456927
CEDU,-14.939817883456927
EDUR,-14.939817883456927
MPTL,-12.86037634177709
EVAD,-14.246670702896981
VO H,-12.742593306120709
IX N,-14.939817883456927
X NE,-14.939817883456927
BRIM,-13.841205594788818
RIMF,-14.939817883456927
IMFU,-14.939817883456927
LLIM,-14.939817883456927
ITZE,-12.742593306120709
TZER,-12.742593306120709
ZERL,-13.148058414228872
XX O,-13.841205594788818
IMMA,-14.939817883456927
MMAC,-14.939817883456927
MACU,-14.939817883456927
ANDN,-14.939817883456927
DNEW,-14.939817883456927
FE U,-13.553523522337036
AY V,-13.330379971022827
O EI,-13.841205594788818
FE E,-12.993907734401613
I OB,-14.246670702896981
Y AQ,-14.939817883456927
 AQU,-14.939817883456927
AQUA,-14.939817883456927
HODI,-14.246670702896981
 EIN,-14.939817883456927
NN Z,-14.939817883456927
N ZU,-14.939817883456927
 ZU ,-14.246670702896981
ZU S,-14.246670702896981
SEIN,-14.939817883456927
RG J,-14.939817883456927
ASCR,-13.148058414228872
 FIC,-13.148058414228872
FICH,-13.553523522337036
ICHU,-14.246670702896981
CHU ,-14.246670702896981
HU F,-14.939817883456927
S YU,-14.939817883456927
 YUS,-14.246670702896981
YUSU,-14.246670702896981
USUP,-14.246670702896981
SUPO,-14.246670702896981
UPOV,-14.246670702896981
HU W,-14.939817883456927
UN V,-13.553523522337036
 CAK,-13.148058414228872
BASK,-13.841205594788818
XI P,-13.330379971022827
KS G,-13.553523522337036
IX R,-14.246670702896981
LOY ,-13.330379971022827
NK V,-14.246670702896981
CS C,-13.553523522337036
SUSC,-14.939817883456927
USCE,-14.939817883456927
SCEP,-13.553523522337036
OH U,-14.939817883456927
SE J,-12.742593306120709
C GL,-13.841205594788818
EA C,-13.841205594788818
MIDI,-13.330379971022827
 MUM,-11.944085609902936
MUMM,-12.049446125560763
WE E,-12.86037634177709
OE S,-13.841205594788818
C LA,-13.553523522337036
SACT,-14.246670702896981
OUDY,-14.939817883456927
 I Y,-13.330379971022827
K SM,-13.330379971022827
VA Y,-14.939817883456927
PLEE,-14.246670702896981
LEEN,-14.246670702896981
K OP,-13.841205594788818
MARV,-13.148058414228872
RVEL,-13.148058414228872
HALV,-13.553523522337036
REIT,-14.246670702896981
OMIE,-13.553523522337036
MIER,-13.553523522337036
CEES,-14.246670702896981
OSTP,-13.148058414228872
STPO,-13.148058414228872
TPON,-13.148058414228872
ITYI,-14.246670702896981
NSIF,-13.330379971022827
SIFI,-13.148058414228872
LM Q,-14.939817883456927
SOLF,-14.246670702896981
OLFE,-14.939817883456927
LFEG,-14.939817883456927
FEGG,-14.939817883456927
GGIO,-14.939817883456927
GIO ,-14.939817883456927
TAP ,-13.841205594788818
NBEA,-13.841205594788818
I AC,-14.246670702896981
CY U,-13.553523522337036
USTF,-13.330379971022827
KS U,-14.246670702896981
U TI,-14.939817883456927
FFIA,-12.86037634177709
IV N,-14.246670702896981
OTHA,-13.553523522337036
HS S,-13.148058414228872
RURA,-13.841205594788818
L EC,-13.841205594788818
NOMY,-12.454911233668927
NCYW,-14.939817883456927
CYWO,-14.939817883456927
YWOR,-14.939817883456927
 OME,-14.246670702896981
BETO,-14.246670702896981
ETOK,-14.939817883456927
C DU,-14.939817883456927
ULLN,-14.246670702896981
TYAS,-11.995378904290487
RN P,-12.637232790462882
DRYE,-14.939817883456927
RYEY,-14.939817883456927
YEYE,-14.939817883456927
YSIO,-13.148058414228872
SIOG,-14.246670702896981
IOGN,-14.246670702896981
OGNO,-14.246670702896981
GNOM,-13.841205594788818
XV D,-14.939817883456927
EK O,-12.742593306120709
WO J,-14.939817883456927
UD W,-12.637232790462882
X LA,-14.246670702896981
URKE,-12.300760553841668
RKEY,-12.300760553841668
AW L,-14.246670702896981
FT U,-13.330379971022827
EFIC,-13.841205594788818
XT W,-12.993907734401613
ERIV,-13.148058414228872
AR Q,-14.939817883456927
ULAB,-13.841205594788818
TEPM,-13.330379971022827
EPMO,-13.330379971022827
PMOT,-13.330379971022827
EH Y,-13.330379971022827
EXTS,-13.841205594788818
XTS ,-13.841205594788818
R IR,-13.148058414228872
LK  ,-14.939817883456927
K  T,-14.939817883456927
FWIT,-14.939817883456927
LTHI,-13.148058414228872
R ET,-13.330379971022827
LUSA,-14.939817883456927
HEMP,-14.246670702896981
RAGS,-12.86037634177709
ODOS,-13.330379971022827
DOSI,-13.330379971022827
OSIA,-13.330379971022827
R AK,-14.939817883456927
KINF,-14.939817883456927
NFI ,-14.939817883456927
FI T,-14.939817883456927
K KE,-13.553523522337036
 KOK,-14.939817883456927
KOKO,-14.939817883456927
OKO ,-14.939817883456927
KO N,-14.939817883456927
PT Q,-14.939817883456927
N  C,-13.148058414228872
 BIB,-13.553523522337036
BIBL,-13.841205594788818
BLUF,-13.841205594788818
GLEM,-14.246670702896981
IRLP,-14.939817883456927
RLPO,-14.939817883456927
DS Q,-13.841205594788818
DOTA,-13.841205594788818
 AUC,-14.246670702896981
AUCT,-14.246670702896981
GOLU,-14.939817883456927
OLUK,-14.939817883456927
LUKH,-14.939817883456927
PRZA,-14.939817883456927
RZAZ,-14.939817883456927
ZAZD,-14.939817883456927
AZDZ,-14.939817883456927
ZDZI,-14.939817883456927
DZIE,-14.939817883456927
ZIEC,-14.939817883456927
