ngram,freq
OSEB,3.248774237480199e-07
SEBU,3.248774237480199e-07
EBUS,3.248774237480199e-07
NDOO,3.248774237480199e-07
VO S,6.497548474960398e-07
VO R,9.746322712440596e-07
AREH,2.274141966236139e-06
BS G,3.248774237480199e-07
ALOO,1.9492645424881193e-06
LOOF,1.9492645424881193e-06
G  T,6.497548474960398e-07
RUPI,3.248774237480199e-07
UPIN,6.497548474960398e-07
E OO,9.746322712440596e-07
 OOZ,3.248774237480199e-07
OOZE,3.248774237480199e-07
OZE ,1.2995096949920795e-06
CKRE,3.248774237480199e-07
KRED,3.248774237480199e-07
AP R,3.248774237480199e-07
XIS ,3.248774237480199e-07
TONL,3.248774237480199e-07
I SW,3.248774237480199e-07
XECR,3.248774237480199e-07
CRAB,3.248774237480199e-07
 RAB,1.9492645424881193e-06
ABBL,1.6243871187400994e-06
NMAD,3.248774237480199e-07
EP  ,6.497548474960398e-07
P  R,3.248774237480199e-07
  RO,3.248774237480199e-07
UPE ,3.248774237480199e-07
LUTA,1.2995096949920795e-06
UTAR,1.2995096949920795e-06
O CI,6.497548474960398e-07
RSA ,1.6243871187400994e-06
SURY,6.497548474960398e-07
 APE,1.6243871187400994e-06
NDMA,1.2995096949920795e-06
DMAN,2.274141966236139e-06
Y  N,3.248774237480199e-07
  NI,3.248774237480199e-07
V VY,3.248774237480199e-07
JOCO,6.497548474960398e-07
OCON,3.248774237480199e-07
W YI,6.497548474960398e-07
ESSP,3.248774237480199e-07
SSPL,3.248774237480199e-07
EX T,9.746322712440596e-07
ANIP,3.248774237480199e-07
NIPU,3.248774237480199e-07
T VY,1.6243871187400994e-06
AZMA,6.497548474960398e-06
ZMA ,6.497548474960398e-06
T TS,9.746322712440596e-07
EVOZ,6.497548474960398e-07
VOZA,6.497548474960398e-07
OZAY,6.497548474960398e-07
ZAYM,1.2995096949920795e-06
AYMI,1.2995096949920795e-06
YMIS,1.2995096949920795e-06
ISHC,5.198038779968318e-06
INO ,5.782818142714754e-05
M VY,1.2995096949920795e-06
SIAT,1.6243871187400994e-06
ATIQ,6.497548474960398e-07
U AV,3.248774237480199e-07
EC S,3.248774237480199e-07
NNOM,6.497548474960398e-07
NOMB,6.497548474960398e-07
BRAB,6.497548474960398e-07
S EG,1.2995096949920795e-06
 EGL,6.497548474960398e-07
PAGO,6.497548474960398e-07
AGOD,6.497548474960398e-07
GODE,3.248774237480199e-07
HINO,3.248774237480199e-07
INOI,3.248774237480199e-07
O TS,3.248774237480199e-07
VO Z,6.497548474960398e-07
 ZAY,6.497548474960398e-07
DIDE,1.2995096949920795e-06
IDEV,9.746322712440596e-07
GODA,3.248774237480199e-07
ODAS,3.248774237480199e-07
RF D,1.2995096949920795e-06
NERL,3.248774237480199e-07
JORS,3.248774237480199e-07
ASTF,3.248774237480199e-07
LOCU,6.497548474960398e-07
OCUT,6.497548474960398e-07
KA U,3.248774237480199e-07
EX H,6.497548474960398e-07
X HI,1.2995096949920795e-06
 YAN,9.746322712440596e-07
ANKO,9.746322712440596e-07
NKOV,9.746322712440596e-07
KOVO,2.599019389984159e-06
WERB,3.248774237480199e-07
LYZI,9.746322712440596e-07
YZIN,9.746322712440596e-07
VO D,9.746322712440596e-07
ALYS,1.2995096949920795e-06
LYSI,1.2995096949920795e-06
YSIS,1.2995096949920795e-06
VO E,6.497548474960398e-07
LFCR,6.497548474960398e-07
FCRA,6.497548474960398e-07
ZY M,3.248774237480199e-07
O PH,9.746322712440596e-07
VO N,9.746322712440596e-07
VO U,3.248774237480199e-07
O UR,9.746322712440596e-07
NOTT,3.248774237480199e-07
C HI,3.248774237480199e-07
C EF,3.248774237480199e-07
D MM,3.248774237480199e-07
 MMM,3.248774237480199e-07
MMMA,3.248774237480199e-07
MMAR,3.248774237480199e-07
ATEA,1.9492645424881193e-06
DA S,3.248774237480199e-07
DA T,3.248774237480199e-07
M LU,6.497548474960398e-07
JUNI,3.248774237480199e-07
UNIP,3.248774237480199e-07
NIPE,3.248774237480199e-07
 PSA,3.248774237480199e-07
PSAL,3.248774237480199e-07
SALM,3.248774237480199e-07
MS J,3.248774237480199e-07
IX U,6.497548474960398e-07
X UN,3.248774237480199e-07
VO I,3.248774237480199e-07
PE P,1.9492645424881193e-06
DIG ,6.497548474960398e-07
BOOR,9.746322712440596e-07
OORI,9.746322712440596e-07
 BAF,6.497548474960398e-07
BAFF,6.497548474960398e-07
VO F,1.2995096949920795e-06
HEAS,6.497548474960398e-07
ARAV,3.248774237480199e-07
AVAN,3.248774237480199e-07
VANS,3.248774237480199e-07
 ERU,3.248774237480199e-07
ERUP,3.248774237480199e-07
KARP,4.548283932472278e-06
MUNE,2.274141966236139e-06
VISL,6.497548474960398e-07
SLOU,6.497548474960398e-07
LOUK,6.497548474960398e-07
OUKH,6.497548474960398e-07
HOVO,6.497548474960398e-07
ONUS,3.248774237480199e-06
EL V,6.497548474960398e-07
NCTS,3.248774237480199e-07
BEEK,2.923896813732179e-06
SOW ,6.497548474960398e-07
F EH,3.248774237480199e-07
 WRU,3.248774237480199e-07
WRUN,3.248774237480199e-07
X AF,6.497548474960398e-07
ESTW,9.746322712440596e-07
OROC,3.248774237480199e-07
ROCC,3.248774237480199e-07
OCCO,3.248774237480199e-07
INDY,6.497548474960398e-07
AMEA,9.746322712440596e-07
MEAU,9.746322712440596e-07
E M ,3.248774237480199e-07
 M L,3.248774237480199e-07
IOLA,1.9492645424881193e-06
UG G,3.248774237480199e-07
OLAB,6.497548474960398e-07
MA E,6.497548474960398e-07
K NU,3.248774237480199e-07
BRIB,1.6243871187400994e-06
NTHL,3.248774237480199e-07
ARTF,1.2995096949920795e-06
RTFU,6.497548474960398e-07
YS V,6.497548474960398e-07
MEA ,3.248774237480199e-07
A DW,3.248774237480199e-07
YINS,3.248774237480199e-07
ASSL,3.248774237480199e-07
SSLA,3.248774237480199e-07
 MO ,3.248774237480199e-07
MO O,6.497548474960398e-07
E RR,3.248774237480199e-07
 RR ,3.248774237480199e-07
RR Y,3.248774237480199e-07
R Y ,3.248774237480199e-07
 Y C,6.497548474960398e-07
COO ,3.248774237480199e-07
O MP,3.248774237480199e-07
 MPA,3.248774237480199e-07
MPA ,3.248774237480199e-07
V SQ,3.248774237480199e-07
 OOM,3.248774237480199e-07
RSEF,3.248774237480199e-06
SEFL,3.248774237480199e-06
EFLI,3.248774237480199e-07
Y KA,1.6243871187400994e-06
SSUA,6.497548474960398e-07
EF L,9.746322712440596e-07
UN K,3.248774237480199e-07
 OBD,3.248774237480199e-07
OBDU,3.248774237480199e-07
BDUR,3.248774237480199e-07
MPRU,3.248774237480199e-07
AMIS,1.6243871187400994e-06
EX E,6.497548474960398e-07
X EL,3.248774237480199e-07
IG U,3.248774237480199e-07
VANK,3.248774237480199e-07
WD K,6.497548474960398e-07
P FL,6.497548474960398e-07
NMEA,3.248774237480199e-07
G KA,6.497548474960398e-07
 BIC,3.248774237480199e-07
BICK,3.248774237480199e-07
Y YA,3.248774237480199e-07
M AY,3.248774237480199e-07
 AYE,3.248774237480199e-07
AYE ,3.248774237480199e-07
RP H,3.248774237480199e-07
L TW,1.6243871187400994e-06
VY L,3.248774237480199e-07
OP U,6.497548474960398e-07
MO S,6.497548474960398e-07
W AV,3.248774237480199e-07
EWYO,3.248774237480199e-07
WYON,3.248774237480199e-07
PWOM,3.248774237480199e-07
WOMO,3.248774237480199e-07
W PW,3.248774237480199e-07
 PWA,3.248774237480199e-07
PWAP,3.248774237480199e-07
WAPS,3.248774237480199e-07
 WUS,6.497548474960398e-07
WUSS,6.497548474960398e-07
WETW,6.497548474960398e-07
PWIN,9.746322712440596e-07
DWEW,3.248774237480199e-07
WEW ,3.248774237480199e-07
D PW,3.248774237480199e-07
O BW,6.497548474960398e-07
BWEA,9.746322712440596e-07
HWOU,3.248774237480199e-07
DWED,9.746322712440596e-07
L BW,3.248774237480199e-07
GUEW,3.248774237480199e-07
UEWI,3.248774237480199e-07
LA W,1.9492645424881193e-06
Y UR,6.497548474960398e-07
FLAC,3.248774237480199e-07
LACC,3.248774237480199e-07
CID ,1.2995096949920795e-06
BLEA,9.746322712440596e-07
LEAC,3.248774237480199e-07
YEBA,3.248774237480199e-07
WHEW,1.9492645424881193e-06
LAXE,6.497548474960398e-07
AXED,6.497548474960398e-07
LURC,9.746322712440596e-07
H JI,3.248774237480199e-07
LUML,3.248774237480199e-07
UMLY,3.248774237480199e-07
BIBU,3.248774237480199e-07
BULO,3.248774237480199e-07
  WO,3.248774237480199e-07
D VY,9.746322712440596e-07
IO U,3.248774237480199e-07
A WU,3.248774237480199e-07
N BW,3.248774237480199e-07
SEWE,6.497548474960398e-07
EWEN,3.248774237480199e-07
WENE,3.248774237480199e-07
OVNI,6.8224258987084175e-06
VNIT,5.847793627464358e-06
LK K,3.248774237480199e-07
Z CO,3.248774237480199e-07
U SW,6.497548474960398e-07
DU C,9.746322712440596e-07
U CY,6.497548474960398e-07
 CYG,6.497548474960398e-07
CYGN,6.497548474960398e-07
YGNE,6.497548474960398e-07
P KU,3.248774237480199e-07
Z I ,3.248774237480199e-07
UFFU,1.6243871187400994e-06
USTC,3.248774237480199e-07
STCH,3.248774237480199e-07
TCHU,3.248774237480199e-07
 NEN,6.497548474960398e-07
 ORE,4.2234065087242585e-06
REIL,3.248774237480199e-07
WD L,6.497548474960398e-07
DOUT,1.6243871187400994e-06
STIE,6.497548474960398e-07
STOI,3.248774237480199e-07
OI  ,3.248774237480199e-07
I  H,3.248774237480199e-07
RB D,3.248774237480199e-07
B DE,3.248774237480199e-07
OUPI,3.248774237480199e-07
ERBS,6.497548474960398e-07
RBS ,9.746322712440596e-07
UNAN,1.9492645424881193e-06
C EL,6.497548474960398e-07
FERV,9.746322712440596e-07
RVOR,6.497548474960398e-07
CUTS,6.497548474960398e-07
POTM,3.248774237480199e-07
URGH,6.497548474960398e-07
RGHE,6.497548474960398e-07
ARPU,6.497548474960398e-07
RPUS,6.497548474960398e-07
CHIG,6.497548474960398e-07
HIGI,6.497548474960398e-07
IGIR,6.497548474960398e-07
GIRI,6.497548474960398e-07
IAMA,6.497548474960398e-07
PUB ,3.248774237480199e-07
I LV,3.248774237480199e-07
VOVI,3.248774237480199e-07
 JEE,3.248774237480199e-07
JEER,3.248774237480199e-07
DWAR,3.248774237480199e-07
ARFS,3.248774237480199e-07
HAYF,6.497548474960398e-07
AYFO,3.248774237480199e-07
YFOR,3.248774237480199e-07
K OT,9.746322712440596e-07
D VU,3.248774237480199e-07
IZHN,2.599019389984159e-06
ZHNI,2.599019389984159e-06
HNI ,2.274141966236139e-06
I BY,3.248774237480199e-07
TREZ,1.2995096949920795e-06
REZ ,1.2995096949920795e-06
EZ E,6.497548474960398e-07
OUSM,3.248774237480199e-07
USME,3.248774237480199e-07
SMEM,3.248774237480199e-07
EZ D,6.497548474960398e-07
Z DA,3.248774237480199e-07
BARQ,1.2995096949920795e-06
NOVS,7.797058169952477e-06
BUNC,3.248774237480199e-07
STIQ,6.497548474960398e-07
FORF,2.274141966236139e-06
ORFE,2.274141966236139e-06
RFEI,2.274141966236139e-06
FEIT,2.274141966236139e-06
NI I,3.248774237480199e-07
UY H,3.248774237480199e-07
MADN,9.746322712440596e-07
 JOA,3.248774237480199e-07
JOAN,3.248774237480199e-07
ARC ,6.497548474960398e-07
RC O,3.248774237480199e-07
MAZO,3.248774237480199e-07
AZON,3.248774237480199e-07
A TS,9.746322712440596e-07
 TSE,9.746322712440596e-07
TSER,9.746322712440596e-07
SERK,9.746322712440596e-07
UZAS,3.248774237480199e-07
ZAS ,3.248774237480199e-07
 FAB,2.599019389984159e-06
U JE,6.497548474960398e-07
SEXC,3.248774237480199e-07
SACC,3.248774237480199e-07
KE V,1.6243871187400994e-06
EU A,3.248774237480199e-07
DU J,3.248774237480199e-07
ITTG,1.2995096949920795e-06
TTGE,1.2995096949920795e-06
GENS,1.2995096949920795e-06
OCOS,3.248774237480199e-07
COSE,3.248774237480199e-07
ORMC,6.497548474960398e-07
RMCL,6.497548474960398e-07
MCLO,6.497548474960398e-07
REDT,1.2995096949920795e-06
EDTH,1.2995096949920795e-06
BARA,6.497548474960398e-07
SK J,3.248774237480199e-07
A HY,3.248774237480199e-07
POCR,3.248774237480199e-07
OCRI,3.248774237480199e-07
OCKU,3.248774237480199e-07
CKUP,3.248774237480199e-07
KUP ,3.248774237480199e-07
 CAJ,3.248774237480199e-07
CAJO,3.248774237480199e-07
AJOL,3.248774237480199e-07
JOLE,3.248774237480199e-07
B NE,3.248774237480199e-07
SOVO,6.497548474960398e-07
LEPP,1.6243871187400994e-06
PPIC,1.6243871187400994e-06
PICH,1.6243871187400994e-06
M VO,1.2995096949920795e-06
BOLO,3.248774237480199e-07
OLOT,3.248774237480199e-07
LOTN,3.248774237480199e-07
OTNO,3.248774237480199e-07
TNOE,3.248774237480199e-07
OE P,1.6243871187400994e-06
 LOB,9.746322712440596e-07
LOBN,9.746322712440596e-07
OBNO,9.746322712440596e-07
BNOE,9.746322712440596e-07
OGGI,9.746322712440596e-07
HOPK,1.6243871187400994e-06
OPKE,1.6243871187400994e-06
PELI,3.248774237480199e-07
LUBY,9.746322712440596e-07
UBYA,9.746322712440596e-07
BYAN,9.746322712440596e-07
 EVS,6.497548474960398e-07
EVST,6.497548474960398e-07
VSTA,6.497548474960398e-07
TAFE,6.497548474960398e-07
AFEY,6.497548474960398e-07
FEY ,3.248774237480199e-07
 MOZ,8.121935593700497e-06
MOZH,8.121935593700497e-06
OZHA,8.121935593700497e-06
ZHAY,8.121935593700497e-06
HAYS,8.121935593700497e-06
AYSK,8.446813017448517e-06
YSK ,8.121935593700497e-06
FEYS,3.248774237480199e-07
PERK,6.497548474960398e-07
ERKH,6.497548474960398e-07
RKHU,6.497548474960398e-07
KHUS,6.497548474960398e-07
SK E,6.497548474960398e-07
G AK,9.746322712440596e-07
 ONW,6.497548474960398e-07
ONWA,6.497548474960398e-07
OP K,3.248774237480199e-07
ENSL,3.248774237480199e-07
POEM,3.248774237480199e-07
OEMS,3.248774237480199e-07
L  K,3.248774237480199e-07
UTIT,1.9492645424881193e-06
TITS,1.9492645424881193e-06
ITSA,4.548283932472278e-06
TSA ,4.548283932472278e-06
HAZA,3.248774237480199e-07
NFAL,1.6243871187400994e-06
LIBL,9.746322712440596e-07
KOLO,6.172671051212378e-06
OLOC,5.198038779968318e-06
CHA ,5.198038779968318e-06
OVOE,6.497548474960398e-07
VOE ,6.497548474960398e-07
VOYN,6.497548474960398e-07
OYNA,6.497548474960398e-07
YNA ,6.497548474960398e-07
UEVO,1.9492645424881193e-06
VSK ,7.147303322456437e-06
NK  ,3.248774237480199e-07
K  S,3.248774237480199e-07
YFIF,9.746322712440596e-07
GRID,3.248774237480199e-07
RIDN,3.248774237480199e-07
DNEV,3.248774237480199e-07
NEVA,3.248774237480199e-07
EVA ,2.599019389984159e-06
PONI,1.9492645424881193e-06
IATO,2.274141966236139e-06
ATOW,2.274141966236139e-06
TOWS,1.9492645424881193e-06
ECHB,3.248774237480199e-07
HBAN,3.248774237480199e-07
 COX,3.248774237480199e-07
COXC,3.248774237480199e-07
OXCO,3.248774237480199e-07
XCOM,3.248774237480199e-07
GIG ,6.497548474960398e-07
RINO,2.274141966236139e-06
DIGG,9.746322712440596e-07
BUNK,3.248774237480199e-07
GORK,2.923896813732179e-06
RKI ,2.923896813732179e-06
OWLO,3.248774237480199e-07
WLOA,3.248774237480199e-07
LARB,3.248774237480199e-07
ORAM,1.6243871187400994e-06
AMA ,1.6243871187400994e-06
PHIT,6.497548474960398e-07
BISE,3.248774237480199e-07
ISEC,3.248774237480199e-07
VO V,3.248774237480199e-07
BELF,6.497548474960398e-07
LFRY,6.497548474960398e-07
FRY ,6.497548474960398e-07
MOSK,3.5736516612282187e-06
OSKV,2.923896813732179e-06
SKVA,2.923896813732179e-06
KVA ,2.923896813732179e-06
EZUB,3.248774237480199e-07
SCRY,3.248774237480199e-07
UNMI,6.497548474960398e-07
NMIL,6.497548474960398e-07
GABI,3.248774237480199e-07
ABIO,3.248774237480199e-07
BION,3.248774237480199e-07
MBOS,3.248774237480199e-07
UD U,9.746322712440596e-07
 O M,6.497548474960398e-07
BULW,3.248774237480199e-07
ULWA,3.248774237480199e-07
LWAR,3.248774237480199e-07
WARK,3.248774237480199e-07
RAMB,6.8224258987084175e-06
W DM,3.248774237480199e-07
 KAY,3.248774237480199e-06
KAYS,3.248774237480199e-06
AYSA,3.248774237480199e-06
YSAR,3.248774237480199e-06
SARO,3.248774237480199e-06
V KU,1.6243871187400994e-06
AH K,6.497548474960398e-07
UNEM,3.248774237480199e-07
NEMB,3.248774237480199e-07
GH K,1.2995096949920795e-06
V OT,3.248774237480199e-07
BOB ,3.248774237480199e-07
OB U,6.497548474960398e-07
B UP,3.248774237480199e-07
YE N,3.248774237480199e-07
TCHL,6.497548474960398e-07
CHLE,6.497548474960398e-07
MY Q,6.497548474960398e-07
ERAK,3.248774237480199e-07
RAKO,3.248774237480199e-07
THM ,3.248774237480199e-07
HM O,3.248774237480199e-07
V EM,3.248774237480199e-07
RSID,6.497548474960398e-07
NNAM,3.248774237480199e-07
A RY,3.248774237480199e-07
LOWG,3.248774237480199e-07
OWGR,3.248774237480199e-07
WGRO,3.248774237480199e-07
TUCH,1.9492645424881193e-06
UCHK,1.9492645424881193e-06
CHKO,1.9492645424881193e-06
 KNY,9.746322712440596e-07
KNYA,9.746322712440596e-07
NYAZ,9.746322712440596e-07
YAZK,9.746322712440596e-07
AZKO,9.746322712440596e-07
ZKOV,9.746322712440596e-07
ENSO,6.497548474960398e-07
NSOM,6.497548474960398e-07
DAUB,3.248774237480199e-07
AUBE,6.497548474960398e-07
UBED,3.248774237480199e-07
RRUN,3.248774237480199e-07
TINK,6.497548474960398e-07
SP O,6.497548474960398e-07
OMOU,6.497548474960398e-07
NPRA,3.248774237480199e-07
CUSA,9.746322712440596e-07
USAT,1.2995096949920795e-06
AWNS,3.248774237480199e-07
R EQ,1.2995096949920795e-06
OP M,3.248774237480199e-07
CLAU,3.248774237480199e-07
USEW,6.497548474960398e-07
SEWI,1.2995096949920795e-06
Z AC,3.248774237480199e-07
R KR,3.248774237480199e-07
IEG ,3.248774237480199e-07
EG M,3.248774237480199e-07
MUSS,3.248774237480199e-07
 RAU,3.248774237480199e-07
RAUM,3.248774237480199e-07
AUM ,3.248774237480199e-07
UM V,3.248774237480199e-07
RLEG,3.248774237480199e-07
LEGT,3.248774237480199e-07
EGT ,3.248774237480199e-07
GT W,3.248774237480199e-07
NSIC,6.497548474960398e-07
SICH,3.248774237480199e-07
CHT ,9.746322712440596e-07
 KAN,6.497548474960398e-07
KANN,6.497548474960398e-07
 ICH,3.248774237480199e-07
ENUG,3.248774237480199e-07
PREI,3.248774237480199e-07
REIS,3.248774237480199e-07
EIS ,3.248774237480199e-07
 GEB,3.248774237480199e-07
GEBE,3.248774237480199e-07
EBEN,3.248774237480199e-07
BEN ,3.248774237480199e-07
OH J,3.248774237480199e-07
 JA ,3.248774237480199e-07
JA S,3.248774237480199e-07
R ZW,3.248774237480199e-07
 ZWE,3.248774237480199e-07
ZWEC,3.248774237480199e-07
WECK,3.248774237480199e-07
 IST,3.248774237480199e-07
NUR ,3.248774237480199e-07
FEIN,3.248774237480199e-07
EIND,3.248774237480199e-07
D ZU,6.497548474960398e-07
CHWÄ,3.248774237480199e-07
HWÄC,3.248774237480199e-07
WÄCH,3.248774237480199e-07
ÄCHE,3.248774237480199e-07
NN M,3.248774237480199e-07
 GEW,3.248774237480199e-07
GEWI,3.248774237480199e-07
ERLU,3.248774237480199e-07
RLUS,3.248774237480199e-07
ACHT,3.248774237480199e-07
CHTU,3.248774237480199e-07
HTUN,3.248774237480199e-07
TUNG,6.497548474960398e-07
 NEH,3.248774237480199e-07
NEHM,3.248774237480199e-07
EHME,3.248774237480199e-07
OU  ,3.248774237480199e-07
U  T,3.248774237480199e-07
GGSH,3.248774237480199e-07
GSHE,3.248774237480199e-07
BUGG,6.497548474960398e-07
ESTP,6.497548474960398e-07
STPH,6.497548474960398e-07
TPHA,6.497548474960398e-07
PHAL,9.746322712440596e-07
SPYI,3.248774237480199e-07
MAIM,9.746322712440596e-07
UG B,3.248774237480199e-07
UL  ,3.248774237480199e-07
L  T,9.746322712440596e-07
O M ,3.248774237480199e-07
SSET,8.121935593700497e-06
FABV,1.9492645424881193e-06
ABVI,1.9492645424881193e-06
BVIE,1.9492645424881193e-06
MADR,6.497548474960398e-07
ADRI,6.497548474960398e-07
DRID,6.497548474960398e-07
M M ,3.248774237480199e-07
 PAM,3.248774237480199e-07
PAMP,3.248774237480199e-07
MP Y,3.248774237480199e-07
RM Q,3.248774237480199e-07
NCA ,6.497548474960398e-07
P AP,3.248774237480199e-07
CKIL,3.248774237480199e-07
MADO,3.248774237480199e-07
GLOB,1.9492645424881193e-06
LOBE,1.9492645424881193e-06
PIKI,3.248774237480199e-07
M  W,6.497548474960398e-07
G M ,6.497548474960398e-07
TZ F,3.248774237480199e-07
Z FR,3.248774237480199e-07
 DUB,6.497548474960398e-07
UBIO,6.497548474960398e-07
BIOU,6.497548474960398e-07
ECKM,1.2995096949920795e-06
KMUH,1.2995096949920795e-06
MUHL,1.2995096949920795e-06
UHL ,1.2995096949920795e-06
HL T,3.248774237480199e-07
 ELC,3.248774237480199e-07
ELCH,3.248774237480199e-07
LCHI,6.497548474960398e-07
 NEY,3.248774237480199e-06
EY V,6.497548474960398e-07
BT N,6.497548474960398e-07
HL W,3.248774237480199e-07
PERN,2.923896813732179e-06
TTI ,9.746322712440596e-07
TI W,3.248774237480199e-07
SAIX,1.2995096949920795e-06
AIXS,1.2995096949920795e-06
IXS ,1.9492645424881193e-06
XS A,6.497548474960398e-07
FRIA,1.9492645424881193e-06
ELM ,9.746322712440596e-07
LFIR,3.248774237480199e-07
XS D,6.497548474960398e-07
NS  ,3.248774237480199e-07
S  I,6.497548474960398e-07
  IN,9.746322712440596e-07
E RD,9.746322712440596e-07
FOUC,6.497548474960398e-07
RBIE,3.248774237480199e-07
BIER,3.248774237480199e-07
ICEK,1.2995096949920795e-06
CEKI,1.2995096949920795e-06
GIBR,6.497548474960398e-07
 SE ,3.248774237480199e-07
EC O,3.248774237480199e-07
ORDR,1.6243871187400994e-06
HODE,3.248774237480199e-07
MP N,1.2995096949920795e-06
O OM,3.248774237480199e-07
RPRO,3.248774237480199e-07
HOLO,1.6243871187400994e-06
LOME,6.497548474960398e-07
MEW ,6.497548474960398e-07
S IX,6.497548474960398e-07
 IXS,6.497548474960398e-07
XS S,3.248774237480199e-07
GH  ,3.248774237480199e-07
H  D,3.248774237480199e-07
FICT,6.497548474960398e-07
XS W,3.248774237480199e-07
PTAN,3.248774237480199e-07
IRMS,9.746322712440596e-07
TILA,9.746322712440596e-07
OY P,1.6243871187400994e-06
S PS,3.248774237480199e-07
DO  ,9.746322712440596e-07
Z WE,3.248774237480199e-07
XXIX,9.746322712440596e-07
OB D,3.248774237480199e-07
B DO,3.248774237480199e-07
I JE,3.248774237480199e-07
AMPN,3.248774237480199e-07
MPNE,3.248774237480199e-07
PNES,3.248774237480199e-07
APP ,3.248774237480199e-06
PP D,3.248774237480199e-07
PP N,6.497548474960398e-07
PP T,6.497548474960398e-07
TESA,3.248774237480199e-07
ESAN,3.248774237480199e-07
SAN ,1.9492645424881193e-06
PP I,3.248774237480199e-07
 LOZ,6.497548474960398e-07
LOZE,6.497548474960398e-07
ZENG,6.497548474960398e-07
PP R,3.248774237480199e-07
PP A,3.248774237480199e-07
CORV,3.248774237480199e-07
ORVI,3.248774237480199e-07
SART,6.497548474960398e-07
UNHI,6.497548474960398e-07
NHIN,6.497548474960398e-07
PP W,3.248774237480199e-07
PP M,3.248774237480199e-07
RO P,3.248774237480199e-07
 XXX,4.873161356220298e-06
XXX ,6.497548474960398e-07
UN J,3.248774237480199e-07
HGRE,3.248774237480199e-07
DULA,9.746322712440596e-07
SILH,3.248774237480199e-07
ILHO,3.248774237480199e-07
LHOU,3.248774237480199e-07
HOUE,3.248774237480199e-07
OUET,3.248774237480199e-07
RNFI,6.497548474960398e-07
NFIE,6.497548474960398e-07
RSHY,3.248774237480199e-07
NSLU,9.746322712440596e-07
SLUC,9.746322712440596e-07
LUCE,9.746322712440596e-07
UCEN,9.746322712440596e-07
ORDN,3.248774237480199e-07
RDNA,3.248774237480199e-07
DNAN,3.248774237480199e-07
OM  ,3.248774237480199e-07
M  B,3.248774237480199e-07
  BO,3.248774237480199e-07
DLET,6.497548474960398e-07
CHOE,3.248774237480199e-07
TRAK,3.248774237480199e-07
RAKH,3.248774237480199e-07
AKHT,3.248774237480199e-07
KHTA,3.248774237480199e-07
HTA ,3.248774237480199e-07
ATAK,3.248774237480199e-07
TAKH,3.248774237480199e-07
AKH ,9.746322712440596e-07
KH C,3.248774237480199e-07
XXXI,2.923896813732179e-06
XI H,6.497548474960398e-07
 PHA,1.9492645424881193e-06
WHYS,3.248774237480199e-07
HYS ,3.248774237480199e-07
ATHW,3.248774237480199e-07
PTIS,6.497548474960398e-07
LA R,9.746322712440596e-07
U CE,3.248774237480199e-07
BT C,3.248774237480199e-07
UG W,3.248774237480199e-07
HAUL,1.9492645424881193e-06
AULI,9.746322712440596e-07
NONM,6.497548474960398e-07
ONMI,3.248774237480199e-07
GLEG,3.248774237480199e-07
AD  ,6.497548474960398e-07
NNAR,3.248774237480199e-07
NARD,3.248774237480199e-07
LLAD,3.248774237480199e-07
SE  ,6.497548474960398e-07
AYFI,3.248774237480199e-07
YFIE,3.248774237480199e-07
UZZE,3.248774237480199e-07
GEES,3.248774237480199e-07
EG N,3.248774237480199e-07
FOXE,3.248774237480199e-07
GRUE,3.248774237480199e-07
EAML,6.497548474960398e-07
G  D,6.497548474960398e-07
  DR,6.497548474960398e-07
RBEA,3.248774237480199e-07
RUPU,3.248774237480199e-07
UPUL,3.248774237480199e-07
PULO,3.248774237480199e-07
KO R,3.248774237480199e-07
NCUS,3.248774237480199e-07
AIML,1.9492645424881193e-06
IMLE,1.9492645424881193e-06
MLES,2.599019389984159e-06
SEET,1.2995096949920795e-06
CLET,3.248774237480199e-07
MADD,3.248774237480199e-07
D  E,6.497548474960398e-07
  EV,3.248774237480199e-07
ETAK,6.497548474960398e-07
ECAP,6.497548474960398e-07
USTW,3.248774237480199e-07
STWO,3.248774237480199e-07
E ZO,6.497548474960398e-07
 ZON,3.248774237480199e-07
ZONE,3.248774237480199e-07
MOBS,6.497548474960398e-07
ESSB,3.248774237480199e-07
SSBO,3.248774237480199e-07
SBOA,3.248774237480199e-07
GOSL,3.248774237480199e-07
OSLI,3.248774237480199e-07
LAPA,1.6243871187400994e-06
G GU,1.9492645424881193e-06
MPST,9.746322712440596e-07
PSTO,9.746322712440596e-07
H M ,6.497548474960398e-07
RGIQ,3.248774237480199e-07
GIQU,3.248774237480199e-07
IZAT,6.172671051212378e-06
ZATI,6.172671051212378e-06
ODI ,3.248774237480199e-07
DI M,3.248774237480199e-07
ENGO,3.248774237480199e-07
NGO ,6.497548474960398e-07
LA J,3.248774237480199e-07
WAGR,9.746322712440596e-07
SHUN,3.248774237480199e-07
HUNN,3.248774237480199e-07
GHTM,6.497548474960398e-07
HTMA,6.497548474960398e-07
IMP ,6.497548474960398e-07
SLAI,1.6243871187400994e-06
AREA,3.248774237480199e-07
REA ,3.248774237480199e-07
LEAU,3.248774237480199e-07
X VI,3.248774237480199e-07
SERR,6.497548474960398e-07
SK V,3.248774237480199e-07
K VI,9.746322712440596e-07
EAGU,9.746322712440596e-07
XXXV,1.2995096949920795e-06
F WU,9.746322712440596e-07
ERBI,3.248774237480199e-06
SK K,3.248774237480199e-07
K UV,3.248774237480199e-07
HEWI,9.746322712440596e-07
